product_id,store_id,stock_qty,safety_stock,snapshot_date
15,6,8,7,2026-02-15
15,7,9,9,2026-02-15
15,8,5,8,2026-02-15
16,1,9,5,2026-02-15
16,2,10,5,2026-02-15
16,3,16,6,2026-02-15
16,4,17,6,2026-02-15
16,5,10,7,2026-02-15
16,6,15,3,2026-02-15
16,7,7,7,2026-02-15
16,8,9,3,2026-02-15
17,1,8,6,2026-02-15
17,2,21,4,2026-02-15
17,3,9,6,2026-02-15
17,4,16,3,2026-02-15
17,5,9,4,2026-02-15
17,6,11,7,2026-02-15
17,7,7,9,2026-02-15
17,8,10,5,2026-02-15
18,1,6,3,2026-02-15
18,2,12,3,2026-02-15
18,3,11,2,2026-02-15
18,4,13,9,2026-02-15
18,5,17,5,2026-02-15
18,6,12,6,2026-02-15
18,7,7,5,2026-02-15
18,8,15,7,2026-02-15
19,1,19,4,2026-02-15
19,2,8,7,2026-02-15
19,3,16,3,2026-02-15
19,4,22,9,2026-02-15
19,5,14,5,2026-02-15
19,6,13,2,2026-02-15
19,7,21,8,2026-02-15
19,8,13,8,2026-02-15
20,1,12,3,2026-02-15
20,2,7,9,2026-02-15
20,3,13,9,2026-02-15
20,4,11,2,2026-02-15
20,5,8,5,2026-02-15
20,6,7,7,2026-02-15
20,7,14,8,2026-02-15
20,8,9,6,2026-02-15
21,1,13,9,2026-02-15
21,2,8,4,2026-02-15
21,3,9,6,2026-02-15
21,4,8,8,2026-02-15
21,5,12,5,2026-02-15
21,6,15,6,2026-02-15
21,7,15,7,2026-02-15
21,8,13,8,2026-02-15
22,1,11,3,2026-02-15
22,2,7,3,2026-02-15
22,3,14,6,2026-02-15
22,4,15,4,2026-02-15
22,5,14,2,2026-02-15
22,6,12,3,2026-02-15
22,7,15,9,2026-02-15
22,8,8,9,2026-02-15
23,1,12,8,2026-02-15
23,2,11,9,2026-02-15
23,3,9,7,2026-02-15
23,4,11,6,2026-02-15
23,5,8,2,2026-02-15
23,6,13,7,2026-02-15
23,7,14,3,2026-02-15
23,8,13,7,2026-02-15
24,1,12,4,2026-02-15
24,2,12,7,2026-02-15
24,3,14,3,2026-02-15
24,4,14,9,2026-02-15
24,5,12,7,2026-02-15
24,6,10,3,2026-02-15
24,7,11,5,2026-02-15
24,8,18,2,2026-02-15
25,1,13,8,2026-02-15
25,2,7,7,2026-02-15
25,3,20,5,2026-02-15
25,4,10,6,2026-02-15
25,5,14,7,2026-02-15
25,6,9,6,2026-02-15
25,7,15,4,2026-02-15
25,8,11,6,2026-02-15
26,1,12,6,2026-02-15
26,2,11,7,2026-02-15
26,3,13,8,2026-02-15
26,4,12,2,2026-02-15
26,5,9,2,2026-02-15
26,6,15,5,2026-02-15
26,7,4,8,2026-02-15
26,8,9,7,2026-02-15
27,1,11,7,2026-02-15
27,2,5,9,2026-02-15
27,3,13,3,2026-02-15
27,4,11,8,2026-02-15
27,5,9,4,2026-02-15
27,6,21,8,2026-02-15
27,7,11,9,2026-02-15
27,8,9,3,2026-02-15
28,1,14,2,2026-02-15
28,2,13,2,2026-02-15
28,3,11,7,2026-02-15
28,4,13,6,2026-02-15
28,5,9,4,2026-02-15
28,6,12,7,2026-02-15
28,7,16,6,2026-02-15
28,8,19,3,2026-02-15
29,1,7,4,2026-02-15
29,2,14,9,2026-02-15
29,3,15,4,2026-02-15
29,4,12,8,2026-02-15
29,5,12,6,2026-02-15
29,6,8,7,2026-02-15
29,7,15,9,2026-02-15
29,8,17,2,2026-02-15
30,1,13,2,2026-02-15
30,2,12,2,2026-02-15
30,3,11,8,2026-02-15
30,4,11,4,2026-02-15
30,5,8,9,2026-02-15
30,6,10,5,2026-02-15
30,7,9,2,2026-02-15
30,8,11,9,2026-02-15
31,1,12,7,2026-02-15
31,2,15,4,2026-02-15
31,3,8,5,2026-02-15
31,4,9,6,2026-02-15
31,5,10,7,2026-02-15
31,6,15,9,2026-02-15
31,7,7,3,2026-02-15
31,8,11,4,2026-02-15
32,1,14,5,2026-02-15
32,2,6,6,2026-02-15
32,3,10,7,2026-02-15
32,4,12,5,2026-02-15
32,5,14,9,2026-02-15
32,6,12,5,2026-02-15
32,7,12,5,2026-02-15
32,8,16,6,2026-02-15
33,1,11,4,2026-02-15
33,2,11,2,2026-02-15
33,3,11,2,2026-02-15
33,4,16,8,2026-02-15
33,5,9,6,2026-02-15
33,6,14,9,2026-02-15
33,7,8,2,2026-02-15
33,8,16,8,2026-02-15
34,1,10,8,2026-02-15
34,2,10,4,2026-02-15
34,3,15,5,2026-02-15
34,4,14,2,2026-02-15
34,5,17,4,2026-02-15
34,6,7,7,2026-02-15
34,7,9,7,2026-02-15
34,8,7,2,2026-02-15
35,1,11,7,2026-02-15
35,2,10,4,2026-02-15
35,3,13,2,2026-02-15
35,4,10,7,2026-02-15
35,5,9,5,2026-02-15
35,6,6,9,2026-02-15
35,7,13,7,2026-02-15
35,8,13,4,2026-02-15
36,1,14,4,2026-02-15
36,2,14,2,2026-02-15
36,3,12,9,2026-02-15
36,4,12,5,2026-02-15
36,5,9,6,2026-02-15
36,6,17,6,2026-02-15
36,7,14,7,2026-02-15
36,8,11,2,2026-02-15
37,1,10,7,2026-02-15
37,2,13,5,2026-02-15
37,3,15,8,2026-02-15
37,4,12,7,2026-02-15
37,5,9,4,2026-02-15
37,6,15,8,2026-02-15
37,7,11,3,2026-02-15
37,8,10,3,2026-02-15
38,1,17,3,2026-02-15
38,2,12,4,2026-02-15
38,3,11,2,2026-02-15
38,4,12,7,2026-02-15
38,5,16,8,2026-02-15
38,6,15,7,2026-02-15
38,7,11,2,2026-02-15
38,8,11,2,2026-02-15
39,1,16,4,2026-02-15
39,2,12,6,2026-02-15
39,3,14,4,2026-02-15
39,4,7,2,2026-02-15
39,5,11,9,2026-02-15
39,6,17,5,2026-02-15
39,7,14,3,2026-02-15
39,8,4,8,2026-02-15
40,1,9,2,2026-02-15
40,2,11,4,2026-02-15
40,3,13,2,2026-02-15
40,4,6,8,2026-02-15
40,5,15,6,2026-02-15
40,6,14,4,2026-02-15
40,7,13,4,2026-02-15
40,8,18,5,2026-02-15
41,1,8,6,2026-02-15
41,2,17,9,2026-02-15
41,3,14,4,2026-02-15
41,4,12,3,2026-02-15
41,5,9,9,2026-02-15
41,6,14,4,2026-02-15
41,7,6,7,2026-02-15
41,8,15,3,2026-02-15
42,1,11,5,2026-02-15
42,2,18,9,2026-02-15
42,3,17,4,2026-02-15
42,4,13,2,2026-02-15
42,5,12,5,2026-02-15
42,6,11,9,2026-02-15
42,7,10,3,2026-02-15
42,8,13,8,2026-02-15
43,1,15,2,2026-02-15
43,2,14,3,2026-02-15
43,3,16,7,2026-02-15
43,4,11,6,2026-02-15
43,5,23,9,2026-02-15
43,6,11,7,2026-02-15
43,7,18,4,2026-02-15
43,8,11,6,2026-02-15
44,1,16,5,2026-02-15
44,2,10,5,2026-02-15
44,3,6,7,2026-02-15
44,4,11,9,2026-02-15
44,5,12,6,2026-02-15
44,6,11,9,2026-02-15
44,7,14,6,2026-02-15
44,8,10,5,2026-02-15
45,1,16,2,2026-02-15
45,2,13,4,2026-02-15
45,3,8,5,2026-02-15
45,4,17,2,2026-02-15
45,5,15,8,2026-02-15
45,6,11,2,2026-02-15
45,7,7,3,2026-02-15
45,8,14,5,2026-02-15
46,1,12,9,2026-02-15
46,2,19,4,2026-02-15
46,3,12,5,2026-02-15
46,4,16,3,2026-02-15
46,5,12,7,2026-02-15
46,6,15,4,2026-02-15
46,7,18,2,2026-02-15
46,8,11,8,2026-02-15
47,1,13,4,2026-02-15
47,2,8,5,2026-02-15
47,3,10,8,2026-02-15
47,4,17,6,2026-02-15
47,5,23,8,2026-02-15
47,6,14,7,2026-02-15
47,7,12,6,2026-02-15
47,8,10,9,2026-02-15
48,1,15,7,2026-02-15
48,2,10,2,2026-02-15
48,3,10,8,2026-02-15
48,4,8,6,2026-02-15
48,5,7,3,2026-02-15
48,6,6,7,2026-02-15
48,7,12,6,2026-02-15
48,8,19,6,2026-02-15
49,1,7,3,2026-02-15
49,2,6,3,2026-02-15
49,3,9,3,2026-02-15
49,4,6,8,2026-02-15
49,5,9,4,2026-02-15
49,6,11,6,2026-02-15
49,7,13,2,2026-02-15
49,8,13,2,2026-02-15
50,1,15,8,2026-02-15
50,2,12,3,2026-02-15
50,3,16,5,2026-02-15
50,4,14,5,2026-02-15
50,5,9,8,2026-02-15
50,6,12,6,2026-02-15
50,7,11,3,2026-02-15
50,8,7,4,2026-02-15
51,1,9,2,2026-02-15
51,2,4,7,2026-02-15
51,3,17,9,2026-02-15
51,4,15,4,2026-02-15
51,5,16,2,2026-02-15
51,6,16,5,2026-02-15
51,7,11,9,2026-02-15
51,8,21,3,2026-02-15
52,1,18,8,2026-02-15
52,2,14,2,2026-02-15
52,3,9,5,2026-02-15
52,4,14,6,2026-02-15
52,5,12,6,2026-02-15
52,6,20,2,2026-02-15
52,7,12,9,2026-02-15
52,8,11,5,2026-02-15
53,1,16,6,2026-02-15
53,2,9,4,2026-02-15
53,3,14,5,2026-02-15
53,4,14,3,2026-02-15
53,5,11,5,2026-02-15
53,6,15,5,2026-02-15
53,7,12,6,2026-02-15
53,8,10,2,2026-02-15
54,1,12,3,2026-02-15
54,2,10,5,2026-02-15
54,3,19,4,2026-02-15
54,4,11,7,2026-02-15
54,5,9,2,2026-02-15
54,6,21,7,2026-02-15
54,7,15,9,2026-02-15
54,8,15,3,2026-02-15
55,1,16,3,2026-02-15
55,2,7,9,2026-02-15
55,3,10,8,2026-02-15
55,4,12,7,2026-02-15
55,5,13,6,2026-02-15
55,6,16,4,2026-02-15
55,7,16,9,2026-02-15
55,8,11,5,2026-02-15
56,1,17,6,2026-02-15
56,2,9,8,2026-02-15
56,3,9,5,2026-02-15
56,4,6,4,2026-02-15
56,5,14,2,2026-02-15
56,6,13,6,2026-02-15
56,7,12,8,2026-02-15
56,8,14,2,2026-02-15
57,1,19,7,2026-02-15
57,2,12,2,2026-02-15
57,3,14,3,2026-02-15
57,4,11,3,2026-02-15
57,5,10,9,2026-02-15
57,6,12,6,2026-02-15
57,7,15,7,2026-02-15
57,8,11,7,2026-02-15
58,1,16,6,2026-02-15
58,2,16,7,2026-02-15
58,3,7,5,2026-02-15
58,4,9,4,2026-02-15
58,5,8,3,2026-02-15
58,6,15,9,2026-02-15
58,7,15,7,2026-02-15
58,8,13,4,2026-02-15
59,1,16,6,2026-02-15
59,2,18,4,2026-02-15
59,3,8,9,2026-02-15
59,4,6,2,2026-02-15
59,5,11,6,2026-02-15
59,6,7,9,2026-02-15
59,7,12,8,2026-02-15
59,8,11,6,2026-02-15
60,1,2,8,2026-02-15
60,2,13,3,2026-02-15
60,3,13,2,2026-02-15
60,4,9,6,2026-02-15
60,5,23,4,2026-02-15
60,6,9,3,2026-02-15
60,7,20,9,2026-02-15
60,8,10,6,2026-02-15
61,1,14,6,2026-02-15
61,2,12,4,2026-02-15
61,3,8,8,2026-02-15
61,4,19,6,2026-02-15
61,5,17,6,2026-02-15
61,6,13,4,2026-02-15
61,7,13,7,2026-02-15
61,8,6,8,2026-02-15
62,1,17,8,2026-02-15
62,2,10,9,2026-02-15
62,3,10,3,2026-02-15
62,4,17,9,2026-02-15
62,5,10,8,2026-02-15
62,6,12,3,2026-02-15
62,7,8,6,2026-02-15
62,8,10,4,2026-02-15
63,1,4,5,2026-02-15
63,2,9,8,2026-02-15
63,3,11,3,2026-02-15
63,4,10,2,2026-02-15
63,5,9,2,2026-02-15
63,6,11,7,2026-02-15
63,7,11,7,2026-02-15
63,8,11,2,2026-02-15
64,1,11,3,2026-02-15
64,2,14,8,2026-02-15
64,3,12,9,2026-02-15
64,4,4,5,2026-02-15
64,5,19,4,2026-02-15
64,6,15,2,2026-02-15
64,7,14,2,2026-02-15
64,8,18,9,2026-02-15
65,1,8,7,2026-02-15
65,2,18,8,2026-02-15
65,3,16,3,2026-02-15
65,4,15,6,2026-02-15
65,5,9,6,2026-02-15
65,6,16,5,2026-02-15
65,7,14,9,2026-02-15
65,8,12,8,2026-02-15
66,1,12,5,2026-02-15
66,2,11,5,2026-02-15
66,3,13,8,2026-02-15
66,4,9,4,2026-02-15
66,5,14,9,2026-02-15
66,6,12,4,2026-02-15
66,7,14,3,2026-02-15
66,8,15,9,2026-02-15
67,1,9,2,2026-02-15
67,2,12,4,2026-02-15
67,3,8,7,2026-02-15
67,4,10,7,2026-02-15
67,5,13,2,2026-02-15
67,6,10,4,2026-02-15
67,7,14,7,2026-02-15
67,8,11,6,2026-02-15
68,1,15,8,2026-02-15
68,2,8,7,2026-02-15
68,3,18,7,2026-02-15
68,4,12,7,2026-02-15
68,5,13,5,2026-02-15
68,6,11,5,2026-02-15
68,7,6,3,2026-02-15
68,8,12,5,2026-02-15
69,1,12,3,2026-02-15
69,2,13,6,2026-02-15
69,3,18,2,2026-02-15
69,4,6,5,2026-02-15
69,5,6,6,2026-02-15
69,6,9,2,2026-02-15
69,7,14,4,2026-02-15
69,8,9,6,2026-02-15
70,1,8,2,2026-02-15
70,2,9,3,2026-02-15
70,3,11,2,2026-02-15
70,4,9,2,2026-02-15
70,5,9,7,2026-02-15
70,6,8,9,2026-02-15
70,7,14,4,2026-02-15
70,8,11,4,2026-02-15
71,1,12,4,2026-02-15
71,2,13,2,2026-02-15
71,3,14,6,2026-02-15
71,4,6,8,2026-02-15
71,5,18,3,2026-02-15
71,6,15,4,2026-02-15
71,7,13,8,2026-02-15
71,8,12,3,2026-02-15
72,1,12,4,2026-02-15
72,2,12,3,2026-02-15
72,3,11,4,2026-02-15
72,4,12,5,2026-02-15
72,5,11,4,2026-02-15
72,6,14,5,2026-02-15
72,7,12,8,2026-02-15
72,8,10,2,2026-02-15
73,1,8,8,2026-02-15
73,2,5,5,2026-02-15
73,3,9,4,2026-02-15
73,4,11,2,2026-02-15
73,5,18,6,2026-02-15
73,6,6,6,2026-02-15
73,7,16,5,2026-02-15
73,8,10,5,2026-02-15
74,1,11,2,2026-02-15
74,2,10,5,2026-02-15
74,3,9,6,2026-02-15
74,4,10,3,2026-02-15
74,5,9,2,2026-02-15
74,6,7,4,2026-02-15
74,7,16,2,2026-02-15
74,8,16,2,2026-02-15
75,1,10,7,2026-02-15
75,2,11,6,2026-02-15
75,3,12,9,2026-02-15
75,4,14,8,2026-02-15
75,5,11,6,2026-02-15
75,6,14,3,2026-02-15
75,7,10,7,2026-02-15
75,8,17,3,2026-02-15
76,1,13,3,2026-02-15
76,2,12,7,2026-02-15
76,3,8,8,2026-02-15
76,4,9,5,2026-02-15
76,5,11,2,2026-02-15
76,6,12,8,2026-02-15
76,7,15,3,2026-02-15
76,8,11,3,2026-02-15
77,1,14,6,2026-02-15
77,2,10,3,2026-02-15
77,3,12,3,2026-02-15
77,4,17,2,2026-02-15
77,5,13,4,2026-02-15
77,6,12,6,2026-02-15
77,7,9,9,2026-02-15
77,8,12,2,2026-02-15
78,1,17,5,2026-02-15
78,2,10,7,2026-02-15
78,3,12,2,2026-02-15
78,4,17,6,2026-02-15
78,5,11,3,2026-02-15
78,6,17,9,2026-02-15
78,7,8,8,2026-02-15
78,8,6,6,2026-02-15
79,1,19,4,2026-02-15
79,2,9,9,2026-02-15
79,3,13,5,2026-02-15
79,4,12,3,2026-02-15
79,5,11,9,2026-02-15
79,6,12,5,2026-02-15
79,7,6,9,2026-02-15
79,8,13,6,2026-02-15
80,1,10,5,2026-02-15
80,2,8,9,2026-02-15
80,3,14,5,2026-02-15
80,4,15,9,2026-02-15
80,5,12,5,2026-02-15
80,6,12,7,2026-02-15
80,7,11,2,2026-02-15
80,8,9,7,2026-02-15
81,1,15,3,2026-02-15
81,2,14,3,2026-02-15
81,3,11,2,2026-02-15
81,4,13,6,2026-02-15
81,5,16,7,2026-02-15
81,6,9,7,2026-02-15
81,7,16,8,2026-02-15
81,8,8,6,2026-02-15
82,1,15,9,2026-02-15
82,2,9,9,2026-02-15
82,3,11,9,2026-02-15
82,4,10,9,2026-02-15
82,5,14,9,2026-02-15
82,6,9,9,2026-02-15
82,7,15,4,2026-02-15
82,8,7,4,2026-02-15
83,1,16,7,2026-02-15
83,2,10,4,2026-02-15
83,3,10,9,2026-02-15
83,4,13,9,2026-02-15
83,5,11,4,2026-02-15
83,6,15,3,2026-02-15
83,7,7,9,2026-02-15
83,8,18,6,2026-02-15
84,1,13,6,2026-02-15
84,2,15,2,2026-02-15
84,3,16,7,2026-02-15
84,4,11,6,2026-02-15
84,5,13,4,2026-02-15
84,6,14,3,2026-02-15
84,7,13,8,2026-02-15
84,8,13,5,2026-02-15
85,1,11,5,2026-02-15
85,2,21,9,2026-02-15
85,3,13,3,2026-02-15
85,4,18,9,2026-02-15
85,5,14,3,2026-02-15
85,6,6,5,2026-02-15
85,7,9,4,2026-02-15
85,8,9,8,2026-02-15
86,1,14,8,2026-02-15
86,2,10,4,2026-02-15
86,3,8,2,2026-02-15
86,4,12,7,2026-02-15
86,5,7,6,2026-02-15
86,6,6,3,2026-02-15
86,7,11,4,2026-02-15
86,8,12,3,2026-02-15
87,1,6,5,2026-02-15
87,2,9,7,2026-02-15
87,3,13,9,2026-02-15
87,4,7,2,2026-02-15
87,5,10,5,2026-02-15
87,6,9,8,2026-02-15
87,7,15,9,2026-02-15
87,8,8,3,2026-02-15
88,1,13,9,2026-02-15
88,2,13,7,2026-02-15
88,3,10,5,2026-02-15
88,4,12,8,2026-02-15
88,5,14,3,2026-02-15
88,6,11,9,2026-02-15
88,7,14,8,2026-02-15
88,8,12,2,2026-02-15
89,1,12,5,2026-02-15
89,2,12,8,2026-02-15
89,3,7,4,2026-02-15
89,4,15,6,2026-02-15
89,5,12,5,2026-02-15
89,6,12,5,2026-02-15
89,7,15,8,2026-02-15
89,8,13,7,2026-02-15
90,1,16,7,2026-02-15
90,2,16,6,2026-02-15
90,3,13,7,2026-02-15
90,4,8,4,2026-02-15
90,5,10,6,2026-02-15
90,6,15,2,2026-02-15
90,7,12,8,2026-02-15
90,8,9,8,2026-02-15
91,1,13,5,2026-02-15
91,2,15,2,2026-02-15
91,3,13,9,2026-02-15
91,4,9,4,2026-02-15
91,5,13,5,2026-02-15
91,6,15,3,2026-02-15
91,7,15,7,2026-02-15
91,8,11,6,2026-02-15
92,1,14,9,2026-02-15
92,2,10,5,2026-02-15
92,3,14,5,2026-02-15
92,4,12,5,2026-02-15
92,5,15,9,2026-02-15
92,6,9,2,2026-02-15
92,7,14,3,2026-02-15
92,8,11,4,2026-02-15
93,1,14,3,2026-02-15
93,2,14,8,2026-02-15
93,3,18,7,2026-02-15
93,4,12,4,2026-02-15
93,5,11,6,2026-02-15
93,6,18,2,2026-02-15
93,7,14,5,2026-02-15
93,8,9,3,2026-02-15
94,1,11,2,2026-02-15
94,2,14,7,2026-02-15
94,3,15,7,2026-02-15
94,4,6,2,2026-02-15
94,5,19,7,2026-02-15
94,6,5,9,2026-02-15
94,7,14,8,2026-02-15
94,8,12,7,2026-02-15
95,1,14,4,2026-02-15
95,2,17,3,2026-02-15
95,3,12,5,2026-02-15
95,4,11,8,2026-02-15
95,5,10,5,2026-02-15
95,6,10,2,2026-02-15
95,7,11,4,2026-02-15
95,8,10,2,2026-02-15
96,1,16,6,2026-02-15
96,2,12,8,2026-02-15
96,3,20,8,2026-02-15
96,4,11,2,2026-02-15
96,5,11,4,2026-02-15
96,6,10,5,2026-02-15
96,7,13,4,2026-02-15
96,8,13,4,2026-02-15
97,1,11,5,2026-02-15
97,2,15,6,2026-02-15
97,3,6,4,2026-02-15
97,4,15,7,2026-02-15
97,5,16,8,2026-02-15
97,6,8,8,2026-02-15
97,7,13,5,2026-02-15
97,8,22,8,2026-02-15
98,1,8,2,2026-02-15
98,2,14,9,2026-02-15
98,3,17,7,2026-02-15
98,4,12,9,2026-02-15
98,5,8,7,2026-02-15
98,6,9,2,2026-02-15
98,7,13,9,2026-02-15
98,8,11,6,2026-02-15
99,1,9,6,2026-02-15
99,2,12,6,2026-02-15
99,3,10,4,2026-02-15
99,4,13,6,2026-02-15
99,5,9,8,2026-02-15
99,6,14,4,2026-02-15
99,7,9,3,2026-02-15
99,8,13,4,2026-02-15
100,1,21,5,2026-02-15
100,2,11,7,2026-02-15
100,3,9,7,2026-02-15
100,4,8,5,2026-02-15
100,5,17,3,2026-02-15
100,6,13,9,2026-02-15
100,7,22,8,2026-02-15
100,8,9,9,2026-02-15
101,1,12,6,2026-02-15
101,2,13,3,2026-02-15
101,3,10,6,2026-02-15
101,4,11,4,2026-02-15
101,5,17,7,2026-02-15
101,6,12,7,2026-02-15
101,7,7,7,2026-02-15
101,8,12,6,2026-02-15
102,1,17,9,2026-02-15
102,2,21,2,2026-02-15
102,3,9,9,2026-02-15
102,4,11,4,2026-02-15
102,5,11,2,2026-02-15
102,6,13,2,2026-02-15
102,7,11,2,2026-02-15
102,8,8,8,2026-02-15
103,1,11,8,2026-02-15
103,2,11,6,2026-02-15
103,3,13,3,2026-02-15
103,4,17,3,2026-02-15
103,5,10,2,2026-02-15
103,6,14,3,2026-02-15
103,7,6,6,2026-02-15
103,8,7,9,2026-02-15
104,1,9,3,2026-02-15
104,2,4,2,2026-02-15
104,3,15,8,2026-02-15
104,4,12,4,2026-02-15
104,5,13,8,2026-02-15
104,6,11,9,2026-02-15
104,7,6,4,2026-02-15
104,8,15,9,2026-02-15
105,1,9,3,2026-02-15
105,2,6,6,2026-02-15
105,3,13,8,2026-02-15
105,4,9,6,2026-02-15
105,5,14,8,2026-02-15
105,6,12,3,2026-02-15
105,7,9,8,2026-02-15
105,8,8,7,2026-02-15
106,1,10,9,2026-02-15
106,2,14,5,2026-02-15
106,3,13,3,2026-02-15
106,4,8,6,2026-02-15
106,5,10,8,2026-02-15
106,6,10,4,2026-02-15
106,7,15,9,2026-02-15
106,8,16,5,2026-02-15
107,1,14,7,2026-02-15
107,2,14,3,2026-02-15
107,3,12,3,2026-02-15
107,4,15,2,2026-02-15
107,5,12,8,2026-02-15
107,6,12,5,2026-02-15
107,7,11,9,2026-02-15
107,8,13,7,2026-02-15
108,1,9,6,2026-02-15
108,2,15,3,2026-02-15
108,3,9,4,2026-02-15
108,4,9,3,2026-02-15
108,5,13,4,2026-02-15
108,6,10,2,2026-02-15
108,7,19,3,2026-02-15
108,8,13,7,2026-02-15
109,1,8,3,2026-02-15
109,2,14,6,2026-02-15
109,3,14,8,2026-02-15
109,4,5,7,2026-02-15
109,5,7,4,2026-02-15
109,6,15,3,2026-02-15
109,7,13,2,2026-02-15
109,8,12,9,2026-02-15
110,1,12,4,2026-02-15
110,2,12,4,2026-02-15
110,3,13,3,2026-02-15
110,4,13,9,2026-02-15
110,5,10,6,2026-02-15
110,6,13,9,2026-02-15
110,7,16,7,2026-02-15
110,8,14,7,2026-02-15
111,1,13,6,2026-02-15
111,2,10,4,2026-02-15
111,3,10,8,2026-02-15
111,4,10,7,2026-02-15
111,5,7,8,2026-02-15
111,6,18,6,2026-02-15
111,7,17,9,2026-02-15
111,8,15,2,2026-02-15
112,1,13,7,2026-02-15
112,2,12,4,2026-02-15
112,3,12,8,2026-02-15
112,4,11,5,2026-02-15
112,5,9,2,2026-02-15
112,6,10,4,2026-02-15
112,7,11,9,2026-02-15
112,8,16,8,2026-02-15
113,1,10,5,2026-02-15
113,2,14,4,2026-02-15
113,3,10,6,2026-02-15
113,4,13,6,2026-02-15
113,5,9,4,2026-02-15
113,6,12,6,2026-02-15
113,7,15,2,2026-02-15
113,8,10,6,2026-02-15
114,1,15,9,2026-02-15
114,2,7,4,2026-02-15
114,3,9,9,2026-02-15
114,4,5,5,2026-02-15
114,5,12,4,2026-02-15
114,6,13,7,2026-02-15
114,7,12,7,2026-02-15
114,8,9,3,2026-02-15
115,1,12,8,2026-02-15
115,2,10,6,2026-02-15
115,3,15,4,2026-02-15
115,4,18,9,2026-02-15
115,5,16,5,2026-02-15
115,6,14,2,2026-02-15
115,7,14,5,2026-02-15
115,8,19,8,2026-02-15
116,1,10,2,2026-02-15
116,2,11,4,2026-02-15
116,3,6,4,2026-02-15
116,4,11,6,2026-02-15
116,5,17,2,2026-02-15
116,6,11,8,2026-02-15
116,7,13,3,2026-02-15
116,8,19,3,2026-02-15
117,1,8,2,2026-02-15
