product_id,supplier_id,purchase_price,list_price,currency,updated_at
63,18,123.98,182.13,EUR,2025-06-16
64,41,48.1,58.24,EUR,2025-03-27
65,14,84.72,139.61,EUR,2025-09-17
66,8,213.06,339.74,EUR,2025-11-27
67,33,137.92,207.61,EUR,2025-03-11
68,22,69.97,94.21,EUR,2025-05-08
69,38,244.83,365.3,EUR,2025-12-05
70,8,159.63,267.68,EUR,2025-02-22
71,30,163.05,261.1,EUR,2025-07-01
72,33,52.83,86.3,EUR,2025-12-30
73,19,145.14,241.1,EUR,2025-12-04
74,17,248.66,368.51,EUR,2025-11-19
75,46,229.14,325.86,EUR,2025-10-09
76,41,238.5,333.53,EUR,2025-02-20
77,46,241.83,430.02,EUR,2025-12-12
78,33,23.46,32.45,EUR,2025-02-28
79,32,213.53,296.84,EUR,2025-03-26
80,18,141.42,249.14,EUR,2025-12-18
81,3,144.66,182.03,EUR,2026-01-22
82,32,169.43,239.78,EUR,2025-03-09
83,27,77.35,107.79,EUR,2026-01-18
84,40,175.77,285.01,EUR,2026-01-14
85,48,140.44,193.51,EUR,2025-06-11
86,26,203.48,350.04,EUR,2025-04-27
87,13,24.99,30.07,EUR,2025-07-12
88,36,200.58,318.92,EUR,2025-06-18
89,46,199.97,346.75,EUR,2025-11-29
90,23,11.77,18.21,EUR,2025-04-02
91,32,146.68,179.18,EUR,2026-01-30
92,25,42.99,76.91,EUR,2026-01-01
93,22,149.75,182.44,EUR,2025-10-24
94,42,206.54,292.48,EUR,2025-09-22
95,37,132.95,220.96,EUR,2025-08-12
96,44,241.49,356.04,EUR,2025-07-03
97,6,17.66,26.82,EUR,2025-03-09
98,47,176.38,226.3,EUR,2025-12-25
99,16,244.08,368.51,EUR,2025-10-27
100,30,15.06,21.68,EUR,2025-07-26
101,19,112.55,140.36,EUR,2026-01-24
102,37,50.16,62.63,EUR,2025-12-27
103,9,173.68,214.48,EUR,2025-06-16
104,1,113.38,152.37,EUR,2025-08-06
105,48,49.8,87.69,EUR,2025-11-10
106,1,238.94,392.52,EUR,2025-07-19
107,5,154.87,224.83,EUR,2025-06-28
108,12,143.68,186.09,EUR,2025-11-18
109,22,8.53,10.83,EUR,2025-10-20
110,5,28.07,38.93,EUR,2025-05-18
111,5,121.17,152.52,EUR,2025-06-25
112,48,202.69,285.34,EUR,2026-02-11
113,30,164.19,201.76,EUR,2025-06-08
114,5,222.24,301.48,EUR,2025-12-25
115,10,158.34,237.81,EUR,2025-10-13
116,1,137.15,220.86,EUR,2025-03-08
117,16,22.29,35.34,EUR,2025-10-23
118,49,217.46,343.99,EUR,2025-07-06
119,20,145.99,209.19,EUR,2025-11-10
120,33,117.27,179.11,EUR,2025-07-22
121,37,158.36,267.99,EUR,2025-04-01
122,40,226.81,298.82,EUR,2025-06-09
123,13,57.57,82.12,EUR,2025-11-30
124,50,172.34,214.17,EUR,2025-09-22
125,8,99.42,159.96,EUR,2025-10-14
126,34,68.87,103.14,EUR,2025-05-01
127,50,159.09,274.67,EUR,2026-01-26
128,36,107.4,191.23,EUR,2025-03-09
129,36,48.47,79.99,EUR,2025-08-09
130,35,247.67,358.52,EUR,2025-09-15
131,18,66.25,102.58,EUR,2025-06-04
132,23,233.04,399.67,EUR,2025-02-26
133,49,171.56,282.04,EUR,2025-12-28
134,35,30.27,52.72,EUR,2025-04-18
135,20,207.48,288.82,EUR,2025-04-01
136,19,100.35,121.07,EUR,2025-04-23
137,41,212.55,300.32,EUR,2025-11-16
138,28,237.77,420.94,EUR,2025-07-18
139,19,125.79,157.23,EUR,2025-04-06
140,5,76.84,107.36,EUR,2025-03-11
141,21,189.33,317.12,EUR,2025-12-09
142,39,27.35,40.93,EUR,2025-12-18
143,39,249.0,307.15,EUR,2025-03-28
144,35,222.49,313.83,EUR,2025-12-19
145,18,242.32,390.82,EUR,2026-01-11
146,44,217.38,370.22,EUR,2025-06-18
147,46,176.74,219.8,EUR,2026-02-01
148,50,223.51,287.87,EUR,2026-01-17
149,29,25.79,46.22,EUR,2025-04-16
150,48,216.47,374.11,EUR,2025-02-18
151,17,237.08,424.75,EUR,2025-10-12
152,4,90.8,147.54,EUR,2025-08-14
153,19,195.4,299.95,EUR,2025-11-15
154,27,65.94,92.19,EUR,2025-12-08
155,3,67.15,96.91,EUR,2025-10-20
156,20,34.11,43.34,EUR,2025-11-26
157,41,187.33,301.34,EUR,2025-11-16
158,28,240.73,343.02,EUR,2026-02-03
159,49,25.31,38.4,EUR,2025-10-06
160,6,201.52,360.06,EUR,2025-12-14
161,45,15.57,27.01,EUR,2025-03-13
162,21,248.28,308.93,EUR,2025-08-03
163,35,175.38,218.39,EUR,2025-09-16
164,47,159.2,257.5,EUR,2025-08-06
165,31,248.98,402.89,EUR,2025-06-19
166,3,225.78,277.09,EUR,2025-03-26
167,12,239.88,296.18,EUR,2025-05-14
168,38,116.64,183.37,EUR,2025-03-02
169,8,46.57,73.96,EUR,2025-06-05
170,8,91.57,141.95,EUR,2025-04-07
171,28,93.28,126.48,EUR,2025-08-29
172,27,176.05,267.89,EUR,2026-01-25
173,33,105.75,165.15,EUR,2025-12-17
174,48,44.84,78.32,EUR,2025-04-28
175,6,237.7,388.74,EUR,2025-12-04
176,47,230.2,287.67,EUR,2025-06-27
177,30,217.19,266.52,EUR,2025-07-22
178,33,195.51,290.96,EUR,2025-11-22
179,47,41.85,65.14,EUR,2025-11-26
180,25,242.63,413.75,EUR,2025-08-26
181,13,20.56,25.13,EUR,2025-08-23
182,1,8.35,10.4,EUR,2025-09-07
183,28,204.16,367.45,EUR,2025-08-24
184,38,228.73,354.78,EUR,2025-04-16
185,37,190.48,271.76,EUR,2025-04-10
186,21,115.38,147.4,EUR,2025-04-21
187,45,153.51,205.27,EUR,2025-10-02
188,49,190.46,233.91,EUR,2025-08-04
189,31,32.82,52.61,EUR,2025-06-24
190,34,121.67,206.7,EUR,2025-07-06
191,50,213.78,327.33,EUR,2025-04-13
192,5,26.66,44.66,EUR,2025-05-10
193,17,37.83,46.05,EUR,2025-12-09
194,15,197.24,312.35,EUR,2025-09-09
195,11,57.18,73.29,EUR,2025-08-25
196,34,90.89,141.24,EUR,2025-09-21
197,30,140.93,176.81,EUR,2026-01-02
198,34,90.32,136.24,EUR,2025-10-30
199,24,228.07,314.46,EUR,2025-11-05
200,42,216.28,382.75,EUR,2025-08-10
201,4,117.54,200.44,EUR,2025-06-11
202,17,68.27,100.73,EUR,2025-11-26
203,34,157.1,221.27,EUR,2025-04-06
204,43,147.01,206.54,EUR,2025-02-17
205,47,36.58,46.71,EUR,2025-10-28
206,31,103.07,166.83,EUR,2025-09-05
207,4,49.56,69.75,EUR,2025-08-20
208,3,219.21,330.82,EUR,2025-11-30
209,32,47.22,62.11,EUR,2025-10-08
210,19,206.34,290.33,EUR,2025-10-10
211,42,48.37,60.62,EUR,2025-10-13
212,1,135.93,192.15,EUR,2025-05-27
213,46,94.25,141.57,EUR,2025-04-09
214,45,83.79,105.19,EUR,2025-04-01
215,47,158.84,198.4,EUR,2025-04-09
216,30,43.46,61.99,EUR,2026-02-07
217,17,72.84,122.64,EUR,2025-03-04
218,49,151.33,271.15,EUR,2025-06-03
219,47,95.77,142.77,EUR,2025-04-12
220,26,191.19,290.37,EUR,2025-04-17
221,2,188.13,229.9,EUR,2025-04-13
222,7,173.36,295.87,EUR,2025-04-24
223,43,135.37,171.15,EUR,2025-04-16
224,38,135.49,182.3,EUR,2025-12-18
225,25,185.66,243.1,EUR,2025-04-22
226,39,83.91,111.34,EUR,2025-02-28
227,26,136.16,182.44,EUR,2026-01-23
228,13,150.43,241.81,EUR,2026-02-11
229,3,163.96,243.93,EUR,2025-06-17
230,36,136.59,212.0,EUR,2026-01-27
231,8,148.7,228.8,EUR,2025-06-25
232,42,74.53,105.67,EUR,2025-10-01
233,26,153.85,207.18,EUR,2025-12-07
234,45,85.94,151.27,EUR,2025-07-19
235,22,60.21,85.45,EUR,2025-07-23
236,48,44.37,58.21,EUR,2025-12-23
237,30,47.48,82.52,EUR,2025-07-20
238,3,133.51,193.09,EUR,2025-06-05
239,36,249.33,433.33,EUR,2025-09-07
240,20,242.52,416.97,EUR,2025-11-17
241,6,243.89,364.48,EUR,2025-08-18
242,38,168.82,296.72,EUR,2025-07-19
243,15,136.08,202.21,EUR,2026-02-03
244,45,193.53,253.96,EUR,2025-11-20
245,4,109.23,164.34,EUR,2025-09-29
246,49,134.81,218.98,EUR,2025-08-02
247,14,75.71,117.26,EUR,2025-10-09
248,11,233.34,324.9,EUR,2025-07-03
249,3,17.7,24.81,EUR,2025-06-25
250,10,139.41,213.21,EUR,2025-08-17
251,2,83.98,141.58,EUR,2025-07-19
252,1,39.01,46.88,EUR,2025-03-09
253,9,150.93,223.82,EUR,2026-02-08
254,35,90.47,159.02,EUR,2025-05-14
255,44,105.09,184.93,EUR,2025-09-15
256,11,234.89,307.41,EUR,2026-02-08
257,35,231.98,378.81,EUR,2026-01-16
258,29,39.24,65.81,EUR,2025-12-08
259,14,200.89,340.52,EUR,2025-07-22
260,37,204.57,327.13,EUR,2025-05-05
261,26,227.43,316.06,EUR,2026-02-10
262,42,101.15,170.94,EUR,2026-02-08
263,39,179.88,312.96,EUR,2025-06-12
264,38,137.25,200.83,EUR,2026-01-17
265,33,61.89,107.67,EUR,2025-02-22
266,2,138.17,240.95,EUR,2025-07-26
267,39,33.64,59.34,EUR,2025-05-29
268,7,183.98,297.35,EUR,2025-08-20
269,15,220.26,329.79,EUR,2025-12-22
270,30,224.0,374.79,EUR,2025-03-25
271,38,189.34,307.52,EUR,2025-08-24
272,27,187.27,228.49,EUR,2025-09-22
273,22,179.95,269.28,EUR,2025-07-07
274,10,88.81,150.33,EUR,2025-09-11
275,31,97.81,144.19,EUR,2025-03-01
276,15,200.34,258.43,EUR,2025-10-15
277,47,105.19,174.94,EUR,2025-03-25
278,27,162.08,261.98,EUR,2025-05-15
279,36,180.46,281.41,EUR,2026-02-04
280,20,49.49,86.36,EUR,2025-06-21
281,38,60.7,88.27,EUR,2025-09-18
282,26,237.08,306.31,EUR,2025-09-21
283,13,39.08,49.26,EUR,2025-07-27
284,33,9.44,16.27,EUR,2025-08-15
285,12,30.04,52.61,EUR,2025-11-08
286,5,231.01,375.24,EUR,2025-12-31
287,42,193.96,276.33,EUR,2025-07-09
288,9,108.91,178.82,EUR,2025-06-16
289,40,210.91,368.34,EUR,2025-06-24
290,1,32.74,58.63,EUR,2026-01-16
291,46,50.65,86.23,EUR,2026-01-21
292,1,218.12,329.65,EUR,2025-12-22
293,40,153.93,219.75,EUR,2025-06-26
294,9,55.37,92.62,EUR,2025-11-20
295,26,86.71,124.77,EUR,2025-06-10
296,25,216.56,379.8,EUR,2025-07-14
297,7,90.0,147.83,EUR,2025-05-01
298,17,148.83,181.53,EUR,2025-12-28
299,24,146.52,190.37,EUR,2026-01-14
300,24,81.31,135.65,EUR,2025-12-03
301,43,159.9,193.14,EUR,2025-02-27
302,21,131.22,234.27,EUR,2025-04-15
303,41,41.42,60.01,EUR,2025-12-19
304,28,136.09,178.37,EUR,2025-12-31
305,7,150.87,187.12,EUR,2025-12-19
306,23,109.56,184.05,EUR,2025-07-30
307,32,119.72,188.56,EUR,2025-06-28
308,29,120.66,185.68,EUR,2025-03-27
309,18,77.04,125.45,EUR,2025-11-30
310,50,133.48,195.48,EUR,2025-09-03
311,50,126.77,210.34,EUR,2025-08-17
312,4,49.57,85.12,EUR,2026-02-03
313,39,189.55,258.43,EUR,2025-11-24
314,19,162.78,235.26,EUR,2025-12-17
315,23,244.84,417.18,EUR,2025-10-30
316,7,166.44,202.43,EUR,2025-11-30
317,3,61.61,98.77,EUR,2025-12-29
318,8,30.51,51.26,EUR,2025-09-12
319,3,222.43,341.21,EUR,2025-04-24
320,8,29.36,39.52,EUR,2025-05-18
321,14,152.78,257.3,EUR,2025-06-15
322,16,102.31,163.78,EUR,2025-04-21
323,21,104.57,145.81,EUR,2025-07-18
324,18,8.19,10.25,EUR,2025-05-13
325,23,212.79,271.02,EUR,2025-03-13
326,19,147.85,214.8,EUR,2025-06-18
327,2,228.1,359.22,EUR,2025-07-07
328,11,68.56,97.89,EUR,2025-08-08
329,23,13.39,22.74,EUR,2025-04-13
330,37,105.31,161.25,EUR,2025-09-28
331,34,215.96,287.6,EUR,2025-04-06
332,22,196.04,248.69,EUR,2026-01-15
333,30,124.42,216.08,EUR,2025-03-16
334,32,109.18,132.49,EUR,2025-07-26
335,14,186.71,302.34,EUR,2026-01-24
336,25,68.18,87.52,EUR,2025-04-11
337,43,108.32,138.58,EUR,2025-12-08
338,29,47.06,64.16,EUR,2025-11-04
339,11,206.53,313.47,EUR,2025-07-01
340,42,146.25,199.55,EUR,2025-12-04
341,17,104.29,156.28,EUR,2025-06-11
342,12,55.57,67.05,EUR,2025-07-16
343,21,69.6,94.65,EUR,2025-11-22
344,27,151.37,236.18,EUR,2025-04-12
345,7,145.46,247.7,EUR,2025-09-25
346,21,98.87,149.43,EUR,2025-10-28
347,2,45.74,75.14,EUR,2025-10-10
348,36,193.89,240.61,EUR,2025-04-05
349,11,75.73,107.04,EUR,2025-03-24
350,49,181.78,284.71,EUR,2025-11-29
351,34,102.18,181.11,EUR,2025-11-22
352,22,184.48,245.17,EUR,2025-12-30
353,36,137.26,178.05,EUR,2025-11-14
354,43,212.37,376.56,EUR,2025-12-23
355,43,86.89,144.46,EUR,2025-06-02
356,9,23.41,38.32,EUR,2025-05-26
357,25,177.71,277.04,EUR,2025-02-19
358,25,65.37,110.57,EUR,2025-02-28
359,37,5.57,9.92,EUR,2025-08-05
360,38,149.61,211.94,EUR,2025-06-21
361,44,202.82,360.46,EUR,2025-04-19
362,17,237.81,349.01,EUR,2026-01-28
363,47,26.24,46.57,EUR,2025-11-19
364,19,184.4,310.52,EUR,2025-03-18
365,23,182.41,288.63,EUR,2026-01-05
366,8,66.17,98.84,EUR,2026-01-14
367,15,174.83,215.21,EUR,2025-12-08
368,26,14.66,23.8,EUR,2025-03-13
369,7,249.84,383.13,EUR,2025-06-16
370,22,229.29,279.82,EUR,2025-03-30
371,7,77.85,136.6,EUR,2025-11-30
372,50,108.33,181.69,EUR,2025-06-20
373,31,216.2,368.99,EUR,2025-07-07
374,18,133.0,211.03,EUR,2025-11-14
375,14,151.09,202.16,EUR,2025-04-21
376,45,23.85,38.58,EUR,2025-04-02
377,40,113.05,163.1,EUR,2025-08-02
378,39,82.25,125.32,EUR,2025-04-05
379,29,167.11,274.51,EUR,2026-01-25
380,33,222.06,348.53,EUR,2025-08-24
381,2,10.98,18.91,EUR,2025-12-26
382,30,5.06,6.64,EUR,2025-08-27
383,18,235.07,394.75,EUR,2025-12-25
384,39,7.32,9.02,EUR,2025-05-20
385,49,103.47,153.96,EUR,2025-02-21
386,16,219.05,392.2,EUR,2025-03-05
387,10,27.47,38.51,EUR,2025-12-07
388,20,185.71,249.46,EUR,2025-11-29
389,3,119.49,164.68,EUR,2025-05-30
390,50,77.6,104.0,EUR,2025-12-23
391,25,72.93,127.35,EUR,2025-05-18
392,15,109.8,157.08,EUR,2025-05-11
393,24,35.49,62.95,EUR,2025-08-29
394,37,197.65,247.78,EUR,2025-05-13
395,6,245.67,425.14,EUR,2025-04-11
396,24,119.51,187.4,EUR,2025-07-29
397,25,187.12,231.84,EUR,2026-01-25
398,8,235.97,375.14,EUR,2025-05-10
399,45,34.48,42.35,EUR,2025-04-02
400,26,14.0,24.84,EUR,2025-10-29
401,6,201.19,317.45,EUR,2026-02-04
402,23,221.53,389.15,EUR,2025-04-05
403,49,47.6,68.44,EUR,2025-03-19
404,50,125.34,225.34,EUR,2025-07-08
405,3,204.88,273.45,EUR,2025-07-14
406,47,13.54,23.52,EUR,2025-09-08
407,37,27.41,47.32,EUR,2025-07-15
408,3,71.88,106.81,EUR,2025-04-20
409,3,239.13,410.65,EUR,2025-12-13
410,9,85.62,150.6,EUR,2025-06-14
411,11,26.31,38.02,EUR,2026-01-09
412,15,6.25,10.11,EUR,2025-02-19
413,48,126.49,157.94,EUR,2025-05-28
414,48,172.4,214.75,EUR,2025-05-29
415,17,20.07,34.72,EUR,2025-04-23
416,29,227.1,350.37,EUR,2025-10-15
417,40,171.11,263.41,EUR,2025-10-27
418,45,184.81,279.57,EUR,2025-06-20
419,16,166.32,284.47,EUR,2025-10-31
420,48,178.55,303.93,EUR,2025-08-01
421,25,232.87,294.23,EUR,2025-08-31
422,27,189.42,245.33,EUR,2025-10-04
423,43,240.52,355.8,EUR,2025-11-23
424,31,207.33,264.83,EUR,2025-11-22
425,43,61.01,106.48,EUR,2025-09-10
426,18,205.4,349.03,EUR,2025-04-10
427,29,68.38,89.98,EUR,2025-07-19
428,13,156.15,279.31,EUR,2025-09-18
429,17,33.38,47.6,EUR,2025-10-27
430,24,205.58,262.54,EUR,2025-03-10
431,19,191.45,291.92,EUR,2026-01-01
432,32,210.83,302.6,EUR,2025-11-03
433,15,233.35,294.37,EUR,2025-07-11
434,4,47.57,79.09,EUR,2025-06-14
435,4,78.74,127.94,EUR,2025-09-17
436,22,178.6,265.07,EUR,2025-03-15
437,22,157.12,192.86,EUR,2025-12-20
438,50,247.59,397.54,EUR,2025-07-11
439,12,188.66,241.12,EUR,2025-10-17
440,12,11.02,13.37,EUR,2025-12-05
441,6,96.1,162.53,EUR,2025-03-08
442,11,172.41,253.02,EUR,2025-08-15
443,46,119.79,211.62,EUR,2025-12-21
444,35,115.59,150.06,EUR,2025-10-03
445,29,174.95,233.11,EUR,2025-10-26
446,2,194.34,260.03,EUR,2026-02-09
447,11,71.95,127.39,EUR,2025-02-27
448,44,12.67,20.76,EUR,2025-12-26
449,47,107.83,170.71,EUR,2025-09-19
450,6,191.22,280.21,EUR,2025-09-03
451,1,83.58,136.62,EUR,2025-03-16
452,34,57.21,69.72,EUR,2025-07-28
453,25,180.16,277.02,EUR,2025-11-20
454,44,120.94,215.38,EUR,2025-11-21
455,46,54.91,68.9,EUR,2025-08-05
456,8,193.88,330.93,EUR,2025-04-04
457,7,158.42,202.58,EUR,2025-06-08
458,24,230.61,362.06,EUR,2025-04-09
459,46,118.21,141.94,EUR,2025-10-13
460,7,35.67,57.48,EUR,2025-12-23
461,36,141.81,189.36,EUR,2025-06-15
462,22,147.58,200.91,EUR,2025-05-30
463,24,111.15,199.03,EUR,2025-06-20
464,17,7.85,9.76,EUR,2025-04-03
465,18,122.59,191.24,EUR,2025-06-23
466,32,165.96,274.54,EUR,2025-09-13
467,38,227.42,371.73,EUR,2025-08-10
468,24,40.75,51.41,EUR,2025-08-21
469,46,39.91,59.84,EUR,2025-06-29
470,22,56.54,79.59,EUR,2026-01-27
471,40,7.39,10.32,EUR,2025-06-22
472,2,135.89,235.02,EUR,2025-10-02
473,30,13.13,16.38,EUR,2025-07-07
474,22,83.91,149.9,EUR,2025-10-12
475,26,173.92,292.25,EUR,2025-07-20
476,34,15.09,24.18,EUR,2025-11-29
477,40,160.93,261.33,EUR,2025-09-07
478,6,150.72,236.62,EUR,2025-08-02
479,31,137.62,223.69,EUR,2025-02-21
480,8,237.1,373.48,EUR,2026-02-07
481,20,88.17,148.91,EUR,2025-11-06
482,7,166.9,255.66,EUR,2025-10-23
483,6,205.24,301.99,EUR,2025-08-21
484,3,14.98,19.45,EUR,2025-11-17
485,14,25.0,30.91,EUR,2026-02-03
486,23,164.32,244.44,EUR,2025-12-22
487,19,244.09,342.25,EUR,2025-05-29
488,8,218.6,319.2,EUR,2025-07-07
489,32,127.06,194.81,EUR,2025-05-27
490,18,165.05,230.97,EUR,2025-10-26
491,41,125.85,157.18,EUR,2025-07-23
492,35,59.04,85.67,EUR,2025-04-02
493,15,68.13,100.67,EUR,2025-04-16
494,30,240.39,348.46,EUR,2025-11-15
495,24,109.25,153.78,EUR,2025-08-24
496,44,193.09,290.2,EUR,2025-04-19
497,50,217.42,336.39,EUR,2025-10-08
498,36,12.2,17.54,EUR,2025-05-03
499,36,218.99,381.13,EUR,2025-03-12
500,6,165.48,297.08,EUR,2025-08-29
